,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2.52837795087,2.96000279869,1.69297413341,-1.60834793706,0.594863373643,2.42117043748,2.62984904463,1.62842113723,4.24141065862,4.50351900097,2.51357332048,2.38723478644,1.22268699694,1.65402184882,0.61693419629,1.27500825846,2.38187082163,2.74350705404,1.92544131656,-1.76238792258,1
1,1.75285345668,2.13199296893,3.44378205921,1.93592443892,1.44724050409,3.21917834963,1.41281126131,1.21376675804,1.1514318817,3.76960703263,-0.547886223683,0.446048770894,2.05485698546,-0.433366213312,1.42576923828,0.354648384037,0.244942275423,0.335279006268,-2.03524483628,0.329465875863,0
2,5.75575846008,4.04905012147,4.31059713796,4.45063841004,5.50752509005,3.17866532209,3.66280590793,3.99077946176,5.05592678314,4.63479861675,5.11888418983,4.67569803552,7.8796595802,5.92703595409,5.09420010943,3.85007096792,4.70052618315,4.35922631247,5.38276917419,5.72246070408,0
3,1.19427891481,1.32270549136,1.45596807659,0.65972104102,1.5482497562,1.49536244826,2.9825628845,0.689711260898,1.9083196674,-0.25905995723,1.70397249505,1.42364846403,-1.32873289664,-0.900403022339,1.04760910148,3.87750235544,1.87541969066,1.28295613106,0.859366491464,0.471119084435,1
4,8.6979356306,5.78945490223,5.3879042319,4.89810456275,4.67885188851,5.51385811675,2.67853800012,6.10623480045,4.85323131934,4.48099207765,4.91001874018,4.86150521564,7.70623369475,7.67301988228,7.74734154545,6.62083825581,5.87181996722,7.45164398775,7.2197979178,7.63071662596,0
5,3.8696172954,3.96408394802,5.32801691361,3.79844300291,4.01725722937,5.27065610487,4.8776195407,4.26199389337,2.67635426965,2.50785412129,2.53436233551,3.62787623492,2.91100159859,1.46986111223,2.9071889594,5.4728230701,4.09913661769,3.42491389751,2.80370372765,2.40233129072,1
6,3.29382361834,2.83892745985,6.1493993285,6.6177486868,4.6406779942,4.42395765717,2.27848328122,4.93670577239,3.18394039223,4.85134580127,1.2535139893,3.28751048531,5.977574187,5.60574470076,6.459940555,5.16824520131,4.17355472802,5.69375719502,2.70702486058,6.51647453346,1
7,-2.07212137936,-3.01769437747,-1.80867634488,0.223701066664,0.262613127632,-1.90628914497,-0.541210232782,0.0260842249497,-2.62068522316,-1.73971293102,-0.555509067903,-0.0110248850256,-2.37141290677,-1.56168726747,-3.84224006714,-1.81922624933,-1.64995742319,-0.817799310728,-2.20247050616,-2.10268165215,0
8,6.49944206405,4.95741361108,4.97035097068,3.57751942243,5.86971021604,3.91732481759,4.81468350397,2.5229869175,5.53816339537,4.0967682488,4.89977374522,4.67063719834,4.90385286423,6.3239872675,6.59256797677,3.57546235482,5.13783140739,3.45985633564,5.47103447163,4.5470662846,0
9,-0.804333463363,0.500880435529,1.86712790094,0.0446195800748,1.52176676592,1.04177047567,-0.529059672267,-2.68274810928,-0.239018277119,-0.861018223272,0.251450014222,-1.48598152718,-0.178872180012,-2.01940742513,2.83571354872,1.14997327044,-0.53388752868,-0.1247760557,-2.58053308119,1.17734331634,0
