,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,1.9592703767,2.70700778489,-0.893487336369,2.58027063603,0.881269754849,0.750541158686,-0.47204026244,1.05152357163,0.317602258209,-1.49979840133,0.904409982882,1.05860130894,-0.737727813599,1.82788574874,0.522613733689,-0.364781369312,2.46483951249,0.443570441873,1.79741584795,2.19452274505,1
1,4.21204366236,3.35262781879,3.26243915606,3.08266116307,4.8363198782,2.94180202402,3.37363001247,0.665924898531,3.2844659422,3.11925186665,5.12195748843,2.61605490962,2.84068123374,3.38050048338,1.69578888554,1.17061843633,3.50349456406,2.98644299699,3.02041162693,4.49343030043,1
2,0.519563007115,-0.986447836045,-1.17530548901,0.480338374876,-2.55037398448,0.479929517378,0.732828809374,3.48456156948,-1.74028446592,0.0844882270536,-1.74162521575,0.518557622315,-0.819260961986,-0.214913953362,-1.20866714153,0.223372557301,-2.75114104906,-0.954088173126,-0.722842866464,-1.54636478928,1
3,0.0896950440821,0.940029101677,1.11995530809,2.51872416606,2.7525081579,0.716715162947,2.24450539468,1.10048166285,0.343589705203,-0.965518995783,1.27997969899,3.0259607891,0.99168695399,1.38544072571,2.27153998641,1.86138548831,2.05210169583,0.802307102605,2.20750032603,1.90981911286,0
4,4.49184396728,5.8721903515,4.20398045186,4.09701363933,6.01175239901,4.10335811596,4.52686334361,3.90715731202,4.283960027,6.11892408642,4.26794845946,3.62005705285,5.61663971841,3.87411464408,5.98055688856,5.38524994979,4.2317769981,3.0490345689,3.80842913196,3.54949679436,1
5,4.33934091031,3.53019932179,6.94912948097,5.01734422672,3.46578486121,5.41946969215,4.14194087604,3.03094528316,5.92969129815,4.55216666939,2.19153842676,2.9634198934,4.86631005481,4.11496392993,3.90703034227,1.69468643722,5.59642800058,1.91353704658,2.40408451293,3.59048842537,0
6,-3.74457551971,-3.68693766677,-4.83083150323,-2.08434001983,-3.08149537127,-4.23654773703,-3.67409093574,-3.41554153574,-5.58253932793,-4.72790548384,-1.71407652815,-4.4002754094,-4.06711251066,-4.96235506854,-3.76191252801,-5.00670129611,-5.76450444458,-3.44627042623,-3.76437603218,-0.813384949527,1
7,-0.257444059462,1.04516260746,1.19846907649,-1.67438453489,-0.156792201489,0.703179660021,2.70427666209,1.35234645315,3.28970323778,1.15203639808,1.71565095412,1.70828755552,-0.465703455472,1.43238112787,1.87640521605,3.49263327427,2.07356621089,0.687296361,2.98520962898,-1.81318698887,0
8,2.36779577706,1.85971707246,3.59658282534,3.28346621884,1.66964553108,1.99317827562,3.24091642791,2.89728360418,-0.149143407044,2.00379484853,1.48019497271,0.913127222238,1.49119713036,2.02979751496,0.0601423314105,-2.03790401466,0.534261935215,0.761977784308,1.98047021768,0.484152878036,1
9,5.8345570427,7.41295269436,3.09862751636,4.84990437448,5.50044053472,2.65336075968,3.5638174288,3.14591634888,3.52973233667,2.65000600548,5.989281699,3.11047645245,2.7123024769,7.27263075432,6.51866465259,5.72612930639,4.99085761446,4.93569664658,6.42889238987,5.49250837501,1
